"x:11,y:6","x:15,y:2","x:15,y:2","x:0,y:0","[(3, 1), (0, 2)]",18.186818335634047,18.186818335634047,1.0
"x:9,y:11","x:5,y:7","x:15,y:11","x:1,y:17","[(3, 1), (0, 2)]",21.65685424949238,21.65685424949238,1.0
"x:20,y:7","x:16,y:16","x:5,y:0","x:5,y:2","[(3, 1), (0, 2)]",36.35743917201171,36.3574391720117,0.9999999999999998
"x:13,y:19","x:6,y:18","x:14,y:6","x:14,y:0","[(3, 1), (0, 2)]",28.844410203711913,28.844410203711913,1.0
"x:8,y:18","x:14,y:14","x:2,y:7","x:11,y:2","[(3, 1), (0, 2)]",29.87604956876796,32.11038351392263,1.0747867933480204
"x:4,y:18","x:11,y:4","x:20,y:18","x:15,y:13","[(3, 1), (0, 2)]",32.919925613661576,32.919925613661576,1.0
"x:16,y:20","x:15,y:11","x:6,y:19","x:6,y:11","[(3, 1), (0, 2)]",26.055385138137417,27.04987562112089,1.0381683278796685
"x:4,y:14","x:12,y:13","x:16,y:14","x:14,y:5","[(3, 1), (0, 2)]",20.43157462515153,20.431574625151534,1.0000000000000002
"x:11,y:5","x:11,y:16","x:9,y:15","x:13,y:11","[(3, 1), (0, 2)]",13.945788104971053,13.945788104971053,1.0
"x:11,y:8","x:13,y:19","x:15,y:1","x:14,y:14","[(3, 1), (0, 2)]",19.869481194390705,19.869481194390705,1.0
"x:7,y:19","x:16,y:3","x:6,y:13","x:16,y:20","[(3, 1), (0, 2)]",29.280283292166587,29.280283292166587,1.0
"x:0,y:10","x:6,y:15","x:20,y:2","x:2,y:9","[(3, 1), (0, 2)]",30.987829756965784,38.2099463490856,1.2330630008220034
"x:4,y:19","x:15,y:1","x:17,y:11","x:19,y:17","[(3, 1), (0, 2)]",31.655340297943884,31.655340297943887,1.0000000000000002
"x:5,y:2","x:4,y:11","x:15,y:20","x:1,y:4","[(3, 1), (0, 2)]",28.42534080710379,28.42534080710379,1.0
"x:17,y:20","x:15,y:7","x:16,y:10","x:14,y:11","[(3, 1), (0, 2)]",14.885178618173306,14.885178618173306,1.0
"x:0,y:1","x:14,y:3","x:17,y:16","x:1,y:2","[(3, 1), (0, 2)]",27.794282436904727,27.794282436904727,1.0
"x:12,y:13","x:10,y:13","x:19,y:12","x:0,y:9","[(3, 1), (0, 2)]",19.841397426134485,19.841397426134485,1.0
"x:19,y:2","x:4,y:9","x:13,y:3","x:0,y:17","[(3, 1), (0, 2)]",25.843688266689348,25.843688266689348,1.0
"x:12,y:6","x:17,y:18","x:7,y:16","x:20,y:11","[(3, 1), (0, 2)]",27.24779326510608,27.247793265106083,1.0000000000000002
"x:0,y:20","x:8,y:17","x:15,y:12","x:3,y:13","[(3, 1), (0, 2)]",22.621222610339384,22.621222610339387,1.0000000000000002
"x:4,y:14","x:7,y:15","x:15,y:1","x:6,y:11","[(3, 1), (0, 2)]",24.314769651712442,32.2490309931942,1.3263144769674164
"x:17,y:5","x:16,y:18","x:15,y:9","x:15,y:0","[(3, 1), (0, 2)]",18.9126859002715,18.9126859002715,1.0
"x:13,y:6","x:18,y:8","x:0,y:20","x:9,y:18","[(3, 1), (0, 2)]",37.94376202875101,37.94376202875101,1.0
"x:5,y:6","x:0,y:3","x:8,y:7","x:2,y:13","[(3, 1), (0, 2)]",17.88854381999832,17.88854381999832,1.0
"x:12,y:2","x:17,y:4","x:19,y:2","x:10,y:12","[(3, 1), (0, 2)]",18.41163095906626,18.41163095906626,1.0
"x:8,y:2","x:0,y:16","x:20,y:13","x:7,y:18","[(3, 1), (0, 2)]",37.48731876256435,37.48731876256434,0.9999999999999998
"x:17,y:13","x:16,y:16","x:1,y:20","x:17,y:18","[(3, 1), (0, 2)]",22.86259483424115,31.04834939252005,1.3580413604679356
"x:18,y:0","x:5,y:10","x:15,y:11","x:18,y:15","[(3, 1), (0, 2)]",26.45162987211227,26.45162987211227,1.0
"x:3,y:9","x:7,y:2","x:5,y:0","x:8,y:8","[(3, 1), (0, 2)]",14.010209168637196,14.010209168637196,1.0
"x:17,y:16","x:12,y:10","x:19,y:6","x:7,y:16","[(3, 1), (0, 2)]",23.682757100111857,23.682757100111857,1.0
"x:19,y:19","x:19,y:0","x:7,y:7","x:17,y:14","[(3, 1), (0, 2)]",31.733856046599158,41.677331968349414,1.3133396681181415
"x:5,y:2","x:19,y:17","x:12,y:13","x:20,y:12","[(3, 1), (0, 2)]",26.199682072296632,26.199682072296632,1.0
"x:5,y:20","x:8,y:5","x:17,y:19","x:14,y:18","[(3, 1), (0, 2)]",29.52169330223703,29.52169330223703,1.0
"x:5,y:15","x:2,y:4","x:12,y:10","x:17,y:7","[(3, 1), (0, 2)]",25.835031412879307,25.835031412879307,1.0
"x:5,y:7","x:0,y:8","x:16,y:17","x:14,y:1","[(3, 1), (0, 2)]",35.61756410340982,35.61756410340982,1.0
"x:14,y:10","x:1,y:15","x:12,y:16","x:1,y:6","[(3, 1), (0, 2)]",26.369916337524018,26.36991633752402,1.0000000000000002
"x:8,y:15","x:15,y:7","x:11,y:18","x:19,y:12","[(3, 1), (0, 2)]",20.645764924552132,20.645764924552132,1.0
"x:14,y:3","x:10,y:2","x:18,y:16","x:9,y:8","[(3, 1), (0, 2)]",23.807338664651322,23.807338664651322,1.0
"x:8,y:2","x:8,y:4","x:20,y:2","x:17,y:19","[(3, 1), (0, 2)]",31.26267650163207,31.262676501632072,1.0000000000000002
"x:18,y:7","x:9,y:13","x:13,y:19","x:14,y:16","[(3, 1), (0, 2)]",18.84208735680978,18.842087356809785,1.0000000000000002
"x:15,y:3","x:13,y:2","x:6,y:0","x:9,y:8","[(3, 1), (0, 2)]",16.727280417708286,16.727280417708286,1.0
"x:8,y:16","x:10,y:3","x:15,y:17","x:16,y:17","[(3, 1), (0, 2)]",23.302614023593293,29.732137494637012,1.2759142585691885
"x:12,y:18","x:4,y:12","x:13,y:3","x:4,y:6","[(3, 1), (0, 2)]",25.486832980505138,25.48683298050514,1.0000000000000002
"x:12,y:19","x:1,y:6","x:18,y:9","x:4,y:0","[(3, 1), (0, 2)]",35.01342469928321,35.01342469928321,1.0
"x:15,y:14","x:7,y:16","x:18,y:19","x:11,y:9","[(3, 1), (0, 2)]",20.296333880576697,20.296333880576697,1.0
"x:0,y:3","x:16,y:11","x:2,y:10","x:8,y:14","[(3, 1), (0, 2)]",23.03521618552603,23.035216185526025,0.9999999999999999
"x:9,y:16","x:0,y:9","x:16,y:3","x:9,y:7","[(3, 1), (0, 2)]",32.04662526582484,32.04662526582484,1.0
"x:11,y:2","x:8,y:2","x:16,y:19","x:18,y:3","[(3, 1), (0, 2)]",30.76992076779024,30.76992076779024,1.0
"x:11,y:2","x:20,y:16","x:12,y:7","x:15,y:10","[(3, 1), (0, 2)]",17.151909876618724,17.151909876618724,1.0
"x:20,y:3","x:0,y:11","x:6,y:18","x:0,y:20","[(3, 1), (0, 2)]",35.84283984901995,35.84283984901995,1.0
"x:3,y:13","x:20,y:14","x:20,y:10","x:18,y:14","[(3, 1), (0, 2)]",21.03329637837291,21.03329637837291,1.0
"x:0,y:9","x:6,y:17","x:5,y:7","x:11,y:9","[(3, 1), (0, 2)]",21.143701259527866,21.143701259527866,1.0
"x:4,y:14","x:4,y:0","x:6,y:15","x:11,y:14","[(3, 1), (0, 2)]",22.987563333591105,30.265491900843113,1.316602871806642
"x:15,y:20","x:20,y:4","x:13,y:20","x:15,y:10","[(3, 1), (0, 2)]",19.810249675906654,19.810249675906654,1.0
"x:10,y:5","x:9,y:12","x:9,y:0","x:6,y:11","[(3, 1), (0, 2)]",15.33236498562664,15.33236498562664,1.0
"x:1,y:14","x:0,y:5","x:15,y:0","x:18,y:6","[(3, 1), (0, 2)]",33.79134544795673,47.43416490252569,1.4037370892964518
"x:20,y:1","x:4,y:9","x:15,y:5","x:8,y:14","[(3, 1), (0, 2)]",24.208002725857078,24.208002725857078,1.0
"x:16,y:18","x:19,y:11","x:5,y:4","x:15,y:14","[(3, 1), (0, 2)]",26.927599440382515,31.304951684997057,1.1625600623741439
"x:3,y:15","x:8,y:8","x:14,y:4","x:2,y:9","[(3, 1), (0, 2)]",19.376627611524416,19.376627611524416,1.0
"x:10,y:16","x:4,y:7","x:8,y:2","x:20,y:16","[(3, 1), (0, 2)]",27.21977806382482,27.21977806382482,1.0
"x:15,y:20","x:16,y:19","x:7,y:7","x:20,y:11","[(3, 1), (0, 2)]",25.622822994846004,30.0,1.170831176800248
"x:19,y:11","x:20,y:0","x:20,y:13","x:8,y:13","[(3, 1), (0, 2)]",26.0,26.0,1.0
"x:10,y:3","x:15,y:7","x:3,y:4","x:2,y:9","[(3, 1), (0, 2)]",24.73863375370596,24.73863375370596,1.0
"x:5,y:20","x:7,y:1","x:18,y:18","x:0,y:14","[(3, 1), (0, 2)]",35.72801917410596,35.72801917410596,1.0
"x:18,y:7","x:9,y:8","x:10,y:9","x:0,y:20","[(3, 1), (0, 2)]",24.526493560926923,24.526493560926923,1.0
"x:17,y:3","x:3,y:10","x:15,y:3","x:16,y:3","[(3, 1), (0, 2)]",17.7648230602334,27.784887978899608,1.5640396689959803
"x:20,y:0","x:8,y:10","x:8,y:5","x:4,y:1","[(3, 1), (0, 2)]",23.656854249492383,23.656854249492383,1.0
"x:17,y:2","x:15,y:2","x:9,y:16","x:7,y:10","[(3, 1), (0, 2)]",29.438223995581858,30.463092423455635,1.034814207135172
"x:8,y:18","x:7,y:19","x:2,y:14","x:14,y:8","[(3, 1), (0, 2)]",20.287219902991673,21.213203435596427,1.045643687850409
"x:12,y:7","x:9,y:3","x:3,y:17","x:18,y:20","[(3, 1), (0, 2)]",32.771445110350065,32.771445110350065,1.0
"x:5,y:12","x:2,y:2","x:6,y:10","x:6,y:2","[(3, 1), (0, 2)]",14.23606797749979,14.23606797749979,1.0
"x:6,y:1","x:16,y:16","x:1,y:12","x:8,y:10","[(3, 1), (0, 2)]",29.36315586287509,29.36315586287509,1.0
"x:18,y:20","x:6,y:14","x:6,y:15","x:7,y:7","[(3, 1), (0, 2)]",21.071067811865476,21.071067811865476,1.0
"x:6,y:10","x:0,y:4","x:16,y:5","x:17,y:3","[(3, 1), (0, 2)]",30.445794230925138,32.0624390837628,1.0530991190630712
"x:9,y:13","x:10,y:2","x:1,y:2","x:4,y:6","[(3, 1), (0, 2)]",20.813427817970606,20.813427817970606,1.0
"x:19,y:2","x:19,y:13","x:4,y:16","x:20,y:5","[(3, 1), (0, 2)]",30.59411708155671,30.59411708155671,1.0
"x:18,y:4","x:2,y:14","x:2,y:0","x:6,y:8","[(3, 1), (0, 2)]",28.804485101600655,28.804485101600655,1.0
"x:18,y:12","x:11,y:12","x:3,y:10","x:2,y:2","[(3, 1), (0, 2)]",24.73863375370596,24.73863375370596,1.0
"x:11,y:11","x:13,y:6","x:2,y:2","x:14,y:13","[(3, 1), (0, 2)]",23.404541148687322,23.40939982143925,1.0002075953004617
"x:8,y:6","x:9,y:6","x:2,y:4","x:13,y:11","[(3, 1), (0, 2)]",13.727679557769608,13.727679557769608,1.0
"x:8,y:15","x:3,y:14","x:12,y:7","x:19,y:0","[(3, 1), (0, 2)]",23.942786360203613,23.942786360203613,1.0
"x:10,y:9","x:3,y:8","x:18,y:9","x:9,y:5","[(3, 1), (0, 2)]",18.83130955811703,18.83130955811703,1.0
"x:14,y:9","x:13,y:18","x:10,y:1","x:3,y:13","[(3, 1), (0, 2)]",29.179996935635522,29.179996935635522,1.0
"x:15,y:19","x:3,y:12","x:3,y:19","x:4,y:18","[(3, 1), (0, 2)]",18.542337109858575,18.542337109858575,1.0
"x:12,y:3","x:8,y:11","x:4,y:0","x:11,y:14","[(3, 1), (0, 2)]",21.730916342435975,21.730916342435975,1.0
"x:16,y:5","x:10,y:20","x:3,y:14","x:2,y:4","[(3, 1), (0, 2)]",33.30508892603197,33.30508892603197,1.0
"x:7,y:10","x:8,y:0","x:17,y:19","x:15,y:19","[(3, 1), (0, 2)]",35.7020807783903,35.7020807783903,1.0
"x:4,y:13","x:5,y:19","x:4,y:19","x:4,y:20","[(3, 1), (0, 2)]",8.0,8.0,1.0
"x:9,y:15","x:12,y:9","x:20,y:6","x:17,y:3","[(3, 1), (0, 2)]",18.761094295525307,18.761094295525307,1.0
"x:18,y:11","x:13,y:4","x:13,y:6","x:14,y:9","[(3, 1), (0, 2)]",9.63441361516796,9.63441361516796,1.0
"x:0,y:2","x:3,y:7","x:13,y:8","x:2,y:12","[(3, 1), (0, 2)]",20.979847029558975,20.979847029558975,1.0
"x:7,y:8","x:2,y:20","x:4,y:2","x:18,y:3","[(3, 1), (0, 2)]",36.22154055254967,36.22154055254967,1.0
"x:0,y:5","x:3,y:10","x:4,y:20","x:3,y:8","[(3, 1), (0, 2)]",20.09975124224178,20.09975124224178,1.0
"x:1,y:17","x:10,y:5","x:8,y:19","x:18,y:8","[(3, 1), (0, 2)]",29.966249258329,29.966249258329,1.0
"x:14,y:15","x:9,y:5","x:20,y:19","x:2,y:8","[(3, 1), (0, 2)]",26.007215544290837,26.007215544290837,1.0
"x:15,y:13","x:8,y:17","x:5,y:9","x:19,y:17","[(3, 1), (0, 2)]",24.489441612059938,25.632011235952593,1.0466556012992143
"x:7,y:8","x:10,y:14","x:17,y:8","x:14,y:15","[(3, 1), (0, 2)]",18.44708266398094,18.44708266398094,1.0
"x:9,y:12","x:5,y:13","x:12,y:9","x:14,y:7","[(3, 1), (0, 2)]",16.1245154965971,16.1245154965971,1.0
"x:18,y:6","x:18,y:1","x:14,y:14","x:19,y:16","[(3, 1), (0, 2)]",27.202941017470888,27.202941017470888,1.0
"x:1,y:10","x:4,y:18","x:6,y:5","x:7,y:1","[(3, 1), (0, 2)]",26.30589287593181,26.30589287593181,1.0
"x:7,y:14","x:8,y:15","x:3,y:13","x:15,y:14","[(3, 1), (0, 2)]",12.608386999856233,12.608386999856231,0.9999999999999999
"x:19,y:6","x:11,y:14","x:14,y:4","x:8,y:11","[(3, 1), (0, 2)]",18.847349951546676,18.847349951546676,1.0
"x:3,y:9","x:3,y:4","x:19,y:17","x:7,y:6","[(3, 1), (0, 2)]",27.360679774997898,27.360679774997898,1.0
"x:8,y:16","x:3,y:0","x:14,y:19","x:3,y:8","[(3, 1), (0, 2)]",24.142185064555974,24.142185064555974,1.0
"x:10,y:7","x:13,y:12","x:2,y:11","x:12,y:18","[(3, 1), (0, 2)]",20.85798633514268,20.85798633514268,1.0
"x:14,y:9","x:1,y:15","x:3,y:16","x:8,y:6","[(3, 1), (0, 2)]",20.124611797498112,20.12461179749811,0.9999999999999998
"x:15,y:4","x:2,y:8","x:6,y:16","x:10,y:15","[(3, 1), (0, 2)]",26.832815729997478,26.832815729997478,1.0
"x:3,y:18","x:13,y:6","x:1,y:10","x:5,y:3","[(3, 1), (0, 2)]",24.852472744851404,24.852472744851404,1.0
"x:11,y:2","x:8,y:7","x:4,y:20","x:16,y:13","[(3, 1), (0, 2)]",29.432422403580745,29.432422403580745,1.0
"x:2,y:20","x:16,y:11","x:20,y:1","x:15,y:6","[(3, 1), (0, 2)]",28.813404302551497,28.8134043025515,1.0000000000000002
"x:2,y:0","x:1,y:9","x:20,y:0","x:18,y:3","[(3, 1), (0, 2)]",39.633307652783934,39.633307652783934,1.0
"x:0,y:4","x:5,y:5","x:20,y:1","x:15,y:14","[(3, 1), (0, 2)]",32.481031837850615,32.481031837850615,1.0
"x:18,y:17","x:8,y:15","x:19,y:16","x:2,y:10","[(3, 1), (0, 2)]",19.42250226546532,19.42250226546532,1.0
"x:10,y:4","x:3,y:16","x:9,y:5","x:9,y:11","[(3, 1), (0, 2)]",15.22446323827975,15.22446323827975,1.0
"x:16,y:16","x:6,y:9","x:6,y:2","x:9,y:19","[(3, 1), (0, 2)]",25.05607961477446,25.05607961477446,1.0
"x:17,y:10","x:1,y:6","x:3,y:5","x:7,y:1","[(3, 1), (0, 2)]",21.34654627406588,21.34654627406588,1.0
"x:12,y:18","x:4,y:6","x:14,y:1","x:1,y:15","[(3, 1), (0, 2)]",32.06892711899546,32.06892711899547,1.0000000000000002
"x:12,y:7","x:12,y:4","x:20,y:20","x:4,y:6","[(3, 1), (0, 2)]",26.51054877370907,26.51054877370907,1.0
"x:20,y:12","x:17,y:20","x:12,y:11","x:20,y:0","[(3, 1), (0, 2)]",28.60626149361608,28.60626149361608,1.0
"x:20,y:5","x:1,y:12","x:20,y:5","x:2,y:0","[(3, 1), (0, 2)]",30.7231362710617,30.723136271061705,1.0000000000000002
"x:4,y:1","x:18,y:8","x:9,y:11","x:17,y:16","[(3, 1), (0, 2)]",28.676578767854103,28.676578767854103,1.0
"x:13,y:16","x:14,y:1","x:13,y:9","x:14,y:7","[(3, 1), (0, 2)]",15.23606797749979,15.23606797749979,1.0
"x:14,y:1","x:12,y:14","x:2,y:1","x:12,y:19","[(3, 1), (0, 2)]",30.152946437965905,30.15294643796591,1.0000000000000002
"x:8,y:9","x:1,y:11","x:15,y:16","x:2,y:8","[(3, 1), (0, 2)]",19.144535127078264,19.144535127078264,1.0
"x:0,y:10","x:1,y:1","x:12,y:5","x:20,y:2","[(3, 1), (0, 2)]",30.59938888345495,35.11409973215888,1.1475425168097075
"x:7,y:14","x:8,y:15","x:16,y:8","x:16,y:13","[(3, 1), (0, 2)]",20.477078640000386,21.2602916254693,1.0382482774637085
"x:16,y:5","x:19,y:17","x:13,y:15","x:14,y:14","[(3, 1), (0, 2)]",16.464709914511282,16.464709914511282,1.0
"x:12,y:0","x:11,y:14","x:17,y:20","x:4,y:12","[(3, 1), (0, 2)]",29.801060111137286,29.801060111137286,1.0
"x:3,y:2","x:20,y:16","x:16,y:7","x:4,y:15","[(3, 1), (0, 2)]",36.815650889385516,36.815650889385516,1.0
"x:14,y:19","x:3,y:16","x:7,y:17","x:7,y:4","[(3, 1), (0, 2)]",24.052326155571695,24.052326155571695,1.0
"x:1,y:12","x:3,y:11","x:4,y:12","x:2,y:13","[(3, 1), (0, 2)]",5.0644951022459805,5.06449510224598,0.9999999999999998
"x:16,y:9","x:10,y:4","x:4,y:16","x:19,y:11","[(3, 1), (0, 2)]",26.832815729997478,28.423713391454108,1.0592892552710411
"x:17,y:20","x:9,y:1","x:1,y:12","x:10,y:7","[(3, 1), (0, 2)]",31.14321573151862,31.14321573151862,1.0
"x:20,y:14","x:16,y:13","x:0,y:19","x:11,y:9","[(3, 1), (0, 2)]",31.14175799113881,34.17601498127012,1.097433709137252
"x:12,y:18","x:0,y:12","x:18,y:7","x:20,y:9","[(3, 1), (0, 2)]",35.58213962704454,37.36308338453881,1.0500516207333594
"x:3,y:3","x:8,y:10","x:18,y:20","x:3,y:0","[(3, 1), (0, 2)]",28.3224755112299,28.3224755112299,1.0
"x:7,y:4","x:15,y:10","x:17,y:16","x:3,y:11","[(3, 1), (0, 2)]",24.386813068635306,24.386813068635306,1.0
"x:11,y:4","x:4,y:6","x:7,y:10","x:14,y:5","[(3, 1), (0, 2)]",15.373380211096357,15.373380211096357,1.0
"x:12,y:15","x:16,y:5","x:5,y:3","x:18,y:10","[(3, 1), (0, 2)]",24.375754370540108,24.375754370540108,1.0
"x:14,y:14","x:13,y:15","x:20,y:20","x:13,y:20","[(3, 1), (0, 2)]",14.899494936611664,14.899494936611664,1.0
"x:16,y:2","x:3,y:3","x:9,y:19","x:10,y:16","[(3, 1), (0, 2)]",34.17601498127012,34.17601498127012,1.0
"x:0,y:0","x:6,y:6","x:1,y:4","x:19,y:16","[(3, 1), (0, 2)]",25.909489899608893,25.909489899608893,1.0
"x:4,y:4","x:17,y:6","x:17,y:20","x:4,y:10","[(3, 1), (0, 2)]",33.601470508735446,33.601470508735446,1.0
"x:1,y:8","x:10,y:7","x:16,y:7","x:0,y:1","[(3, 1), (0, 2)]",22.126452950002893,22.126452950002893,1.0
"x:18,y:16","x:19,y:0","x:11,y:8","x:12,y:9","[(3, 1), (0, 2)]",22.627416997969522,23.358067874092505,1.0322905118241534
"x:17,y:7","x:13,y:13","x:16,y:14","x:13,y:3","[(3, 1), (0, 2)]",15.890199721526233,15.890199721526233,1.0
"x:17,y:6","x:14,y:16","x:5,y:6","x:10,y:15","[(3, 1), (0, 2)]",26.418735766604662,26.418735766604662,1.0
"x:10,y:4","x:19,y:7","x:1,y:8","x:0,y:20","[(3, 1), (0, 2)]",36.05551275463989,36.05551275463989,1.0
"x:11,y:0","x:0,y:20","x:3,y:1","x:16,y:16","[(3, 1), (0, 2)]",41.3177348650094,41.3177348650094,1.0
"x:12,y:7","x:19,y:8","x:3,y:5","x:12,y:3","[(3, 1), (0, 2)]",21.821869724335514,21.821869724335514,1.0
"x:15,y:7","x:17,y:17","x:2,y:19","x:15,y:9","[(3, 1), (0, 2)]",27.938017264189455,30.265491900843113,1.0833085116472092
"x:6,y:7","x:8,y:16","x:4,y:5","x:2,y:4","[(3, 1), (0, 2)]",18.48090296724472,23.40939982143925,1.2666805222087756
"x:9,y:1","x:3,y:9","x:13,y:11","x:11,y:5","[(3, 1), (0, 2)]",20.396078054371138,20.396078054371138,1.0
"x:16,y:16","x:6,y:18","x:8,y:14","x:19,y:11","[(3, 1), (0, 2)]",18.5492991010802,18.5492991010802,1.0
"x:19,y:15","x:0,y:17","x:14,y:14","x:18,y:16","[(3, 1), (0, 2)]",24.540989453285825,28.635642126552707,1.1668495347777692
"x:20,y:1","x:11,y:13","x:17,y:10","x:13,y:13","[(3, 1), (0, 2)]",16.486832980505138,16.486832980505138,1.0
"x:9,y:1","x:17,y:9","x:16,y:13","x:6,y:2","[(3, 1), (0, 2)]",18.599091784770803,18.599091784770803,1.0
"x:16,y:11","x:4,y:17","x:10,y:9","x:20,y:14","[(3, 1), (0, 2)]",21.32455532033676,21.32455532033676,1.0
"x:16,y:14","x:2,y:7","x:16,y:16","x:5,y:3","[(3, 1), (0, 2)]",22.556349186104043,22.556349186104043,1.0
"x:17,y:13","x:20,y:13","x:3,y:9","x:11,y:6","[(3, 1), (0, 2)]",28.961974029552415,28.961974029552415,1.0
"x:16,y:6","x:1,y:20","x:0,y:13","x:2,y:5","[(3, 1), (0, 2)]",29.352947910718996,29.352947910718996,1.0
"x:20,y:18","x:19,y:14","x:3,y:6","x:0,y:19","[(3, 1), (0, 2)]",37.11165239413249,53.665631459994955,1.4460587981924438
"x:17,y:16","x:17,y:19","x:16,y:7","x:5,y:3","[(3, 1), (0, 2)]",24.08318915758459,24.08318915758459,1.0
"x:6,y:2","x:1,y:4","x:3,y:0","x:13,y:19","[(3, 1), (0, 2)]",26.462463541313802,26.462463541313802,1.0
"x:10,y:0","x:12,y:1","x:14,y:11","x:18,y:19","[(3, 1), (0, 2)]",22.885039798218575,30.59411708155671,1.336860995275098
"x:19,y:17","x:10,y:1","x:8,y:0","x:2,y:2","[(3, 1), (0, 2)]",26.91818304852237,26.91818304852237,1.0
"x:12,y:6","x:16,y:1","x:11,y:15","x:4,y:16","[(3, 1), (0, 2)]",29.732137494637012,29.732137494637012,1.0
"x:2,y:16","x:20,y:16","x:20,y:18","x:5,y:3","[(3, 1), (0, 2)]",33.341664064126334,33.341664064126334,1.0
"x:7,y:3","x:4,y:19","x:12,y:13","x:4,y:6","[(3, 1), (0, 2)]",25.422980574618233,30.0,1.180034729285494
"x:18,y:4","x:8,y:2","x:11,y:19","x:8,y:20","[(3, 1), (0, 2)]",34.52535300326414,34.52535300326414,1.0
"x:9,y:18","x:9,y:17","x:8,y:19","x:1,y:5","[(3, 1), (0, 2)]",16.83641866422905,16.83641866422905,1.0
"x:12,y:3","x:10,y:15","x:12,y:13","x:6,y:0","[(3, 1), (0, 2)]",19.536631057245557,19.53663105724556,1.0000000000000002
"x:20,y:9","x:8,y:10","x:18,y:2","x:2,y:7","[(3, 1), (0, 2)]",26.029908400572182,26.029908400572182,1.0
"x:17,y:14","x:4,y:6","x:14,y:8","x:19,y:18","[(3, 1), (0, 2)]",21.378378914684518,21.378378914684518,1.0
"x:2,y:3","x:6,y:0","x:10,y:18","x:4,y:12","[(3, 1), (0, 2)]",34.16552506059644,34.16552506059644,1.0
"x:6,y:15","x:1,y:1","x:0,y:15","x:16,y:3","[(3, 1), (0, 2)]",35.168414798039755,35.168414798039755,1.0
"x:2,y:10","x:12,y:17","x:3,y:8","x:3,y:5","[(3, 1), (0, 2)]",20.23606797749979,25.45584412271571,1.2579441891092538
"x:9,y:5","x:17,y:9","x:12,y:11","x:8,y:13","[(3, 1), (0, 2)]",16.565504694633454,16.565504694633454,1.0
"x:20,y:17","x:15,y:20","x:7,y:16","x:0,y:15","[(3, 1), (0, 2)]",25.94042451711607,26.832815729997478,1.0344015654906722
"x:1,y:11","x:5,y:0","x:0,y:0","x:7,y:19","[(3, 1), (0, 2)]",26.04536101718726,26.04536101718726,1.0
"x:10,y:20","x:10,y:6","x:18,y:1","x:9,y:18","[(3, 1), (0, 2)]",23.711643688348687,23.711643688348687,1.0
"x:7,y:3","x:0,y:20","x:3,y:5","x:9,y:9","[(3, 1), (0, 2)]",25.009361678888233,25.009361678888233,1.0
"x:8,y:15","x:16,y:17","x:18,y:15","x:7,y:6","[(3, 1), (0, 2)]",20.13002351411893,20.13002351411893,1.0
"x:12,y:10","x:16,y:8","x:9,y:5","x:20,y:16","[(3, 1), (0, 2)]",19.247359759844038,19.247359759844038,1.0
"x:3,y:20","x:20,y:13","x:14,y:7","x:20,y:7","[(3, 1), (0, 2)]",29.0293863659264,29.029386365926403,1.0000000000000002
"x:3,y:10","x:19,y:17","x:11,y:11","x:5,y:14","[(3, 1), (0, 2)]",22.53439370329813,22.53439370329813,1.0
"x:5,y:16","x:0,y:17","x:15,y:16","x:13,y:16","[(3, 1), (0, 2)]",25.038404810405297,25.038404810405297,1.0
"x:2,y:10","x:7,y:9","x:0,y:10","x:7,y:15","[(3, 1), (0, 2)]",13.099019513592784,13.099019513592784,1.0
"x:16,y:11","x:11,y:6","x:14,y:19","x:20,y:7","[(3, 1), (0, 2)]",22.95845063886512,22.95845063886512,1.0
"x:14,y:8","x:2,y:0","x:20,y:12","x:18,y:4","[(3, 1), (0, 2)]",29.360379302891005,29.360379302891005,1.0
"x:12,y:3","x:20,y:13","x:0,y:19","x:3,y:16","[(3, 1), (0, 2)]",41.50531718875135,41.50531718875135,1.0
"x:5,y:7","x:7,y:12","x:15,y:16","x:15,y:12","[(3, 1), (0, 2)]",17.88854381999832,17.88854381999832,1.0
"x:14,y:7","x:13,y:4","x:8,y:6","x:18,y:5","[(3, 1), (0, 2)]",13.646461980895667,13.646461980895667,1.0
"x:18,y:19","x:10,y:16","x:16,y:6","x:3,y:6","[(3, 1), (0, 2)]",32.41246315074183,32.412463150741836,1.0000000000000002
"x:15,y:8","x:16,y:12","x:2,y:13","x:16,y:16","[(3, 1), (0, 2)]",22.05149390280178,22.05149390280178,1.0
"x:5,y:7","x:3,y:3","x:12,y:16","x:3,y:6","[(3, 1), (0, 2)]",16.63782222849117,16.637822228491167,0.9999999999999998
"x:18,y:19","x:6,y:14","x:11,y:18","x:3,y:5","[(3, 1), (0, 2)]",22.961025029803462,22.961025029803466,1.0000000000000002
"x:12,y:19","x:7,y:4","x:7,y:8","x:14,y:3","[(3, 1), (0, 2)]",23.154113785460048,23.154113785460048,1.0
"x:11,y:2","x:16,y:1","x:13,y:16","x:16,y:5","[(3, 1), (0, 2)]",23.241155137323737,23.241155137323737,1.0
"x:8,y:20","x:4,y:0","x:1,y:4","x:12,y:11","[(3, 1), (0, 2)]",27.887262612201404,27.887262612201404,1.0
"x:10,y:4","x:11,y:2","x:14,y:1","x:15,y:2","[(3, 1), (0, 2)]",7.650281539872886,9.486832980505138,1.2400632487915952
"x:16,y:8","x:3,y:5","x:2,y:20","x:16,y:15","[(3, 1), (0, 2)]",38.26728821417524,45.09988913511872,1.1785493887808989
