"x:6.0,y:4.0","x:10,y:10","x:6,y:4","x:14,y:11","x:10.0,y:10.0","x:14.0,y:11.0","[(5, 3), (4, 1), (0, 2)]",21.246211251235323,21.246211251235323,1.0
"x:16.0,y:0.0","x:14,y:1","x:16,y:0","x:3,y:13","x:14.0,y:1.0","x:3.0,y:13.0","[(5, 3), (4, 1), (0, 2)]",37.029777147198985,37.02977714719899,1.0000000000000002
"x:9.0,y:13.0","x:0,y:12","x:9,y:13","x:18,y:17","x:0.0,y:12.0","x:18.0,y:17.0","[(5, 3), (4, 1), (0, 2)]",46.64116977034034,48.071041937459825,1.0306568676163168
"x:19.0,y:20.0","x:8,y:1","x:19,y:20","x:1,y:9","x:8.0,y:1.0","x:1.0,y:9.0","[(5, 3), (4, 1), (0, 2)]",42.58824924983008,42.58824924983007,0.9999999999999998
"x:6.0,y:14.0","x:12,y:2","x:6,y:14","x:18,y:14","x:12.0,y:2.0","x:18.0,y:14.0","[(5, 3), (4, 1), (0, 2)]",37.41640786499874,50.83281572999748,1.3585701736362872
"x:0.0,y:1.0","x:15,y:8","x:0,y:1","x:9,y:5","x:15.0,y:8.0","x:9.0,y:5.0","[(5, 3), (4, 1), (0, 2)]",39.81821102404169,39.82232740109032,1.0001033792564449
"x:12.0,y:7.0","x:20,y:16","x:12,y:7","x:20,y:20","x:20.0,y:16.0","x:20.0,y:20.0","[(5, 3), (4, 1), (0, 2)]",37.63185325910191,41.52429724855171,1.1034348205667588
"x:18.0,y:4.0","x:16,y:0","x:18,y:4","x:18,y:14","x:16.0,y:0.0","x:18.0,y:14.0","[(5, 3), (4, 1), (0, 2)]",29.92201836499087,29.922018364990873,1.0000000000000002
"x:17.0,y:20.0","x:9,y:13","x:17,y:20","x:20,y:11","x:9.0,y:13.0","x:20.0,y:11.0","[(5, 3), (4, 1), (0, 2)]",40.621271682247546,40.621271682247546,1.0
"x:19.0,y:19.0","x:19,y:3","x:19,y:19","x:8,y:14","x:19.0,y:3.0","x:8.0,y:14.0","[(5, 3), (4, 1), (0, 2)]",47.89060618934599,47.89060618934599,1.0
"x:7.0,y:6.0","x:14,y:5","x:7,y:6","x:16,y:19","x:14.0,y:5.0","x:16.0,y:19.0","[(5, 3), (4, 1), (0, 2)]",32.094380922286234,36.065332167047636,1.123727304613749
"x:18.0,y:18.0","x:12,y:10","x:18,y:18","x:4,y:4","x:12.0,y:10.0","x:4.0,y:4.0","[(5, 3), (4, 1), (0, 2)]",33.837882267736525,40.0,1.1821070740629323
"x:11.0,y:12.0","x:8,y:7","x:11,y:12","x:2,y:10","x:8.0,y:7.0","x:2.0,y:10.0","[(5, 3), (4, 1), (0, 2)]",27.677705016611622,27.677705016611622,1.0
"x:20.0,y:14.0","x:18,y:10","x:20,y:14","x:15,y:10","x:18.0,y:10.0","x:15.0,y:10.0","[(5, 3), (4, 1), (0, 2)]",31.381174037360672,31.381174037360672,1.0
"x:11.0,y:3.0","x:18,y:14","x:11,y:3","x:1,y:15","x:18.0,y:14.0","x:1.0,y:15.0","[(5, 3), (4, 1), (0, 2)]",45.688290528145004,57.31780832443721,1.2545404448679944
"x:10.0,y:10.0","x:0,y:15","x:10,y:10","x:4,y:17","x:0.0,y:15.0","x:4.0,y:17.0","[(5, 3), (4, 1), (0, 2)]",29.344156254791,36.602905281877824,1.2473660842063468
"x:11.0,y:5.0","x:0,y:15","x:11,y:5","x:13,y:9","x:0.0,y:15.0","x:13.0,y:9.0","[(5, 3), (4, 1), (0, 2)]",36.07417520931985,45.28515856927427,1.255334551836815
"x:13.0,y:3.0","x:11,y:3","x:13,y:3","x:12,y:5","x:11.0,y:3.0","x:12.0,y:5.0","[(5, 3), (4, 1), (0, 2)]",22.944090650350468,22.944090650350468,1.0
"x:10.0,y:20.0","x:7,y:17","x:10,y:20","x:16,y:15","x:7.0,y:17.0","x:16.0,y:15.0","[(5, 3), (4, 1), (0, 2)]",29.00797345660905,34.2418040801614,1.1804273101456488
"x:19.0,y:1.0","x:3,y:3","x:19,y:1","x:8,y:14","x:3.0,y:3.0","x:8.0,y:14.0","[(5, 3), (4, 1), (0, 2)]",42.08064119691974,43.409140001055,1.0315703080168965
"x:1.0,y:8.0","x:20,y:12","x:1,y:8","x:11,y:10","x:20.0,y:12.0","x:11.0,y:10.0","[(5, 3), (4, 1), (0, 2)]",39.05261995593006,39.41304563829377,1.0092292318100664
"x:20.0,y:10.0","x:14,y:0","x:20,y:10","x:3,y:11","x:14.0,y:0.0","x:3.0,y:11.0","[(5, 3), (4, 1), (0, 2)]",38.880156765485246,38.880156765485246,1.0
"x:6.0,y:9.0","x:9,y:15","x:6,y:9","x:3,y:17","x:9.0,y:15.0","x:3.0,y:17.0","[(5, 3), (4, 1), (0, 2)]",27.721073058598332,27.721073058598336,1.0000000000000002
"x:10.0,y:11.0","x:20,y:16","x:10,y:11","x:0,y:9","x:20.0,y:16.0","x:0.0,y:9.0","[(5, 3), (4, 1), (0, 2)]",45.594041141431646,45.594041141431646,1.0
"x:0.0,y:12.0","x:20,y:12","x:0,y:12","x:13,y:2","x:20.0,y:12.0","x:13.0,y:2.0","[(5, 3), (4, 1), (0, 2)]",41.8256803791823,41.8256803791823,1.0
"x:5.0,y:18.0","x:2,y:5","x:5,y:18","x:12,y:6","x:2.0,y:5.0","x:12.0,y:6.0","[(5, 3), (4, 1), (0, 2)]",37.48398262580625,40.438890036586585,1.0788312021238107
"x:11.0,y:4.0","x:20,y:8","x:11,y:4","x:6,y:2","x:20.0,y:8.0","x:6.0,y:2.0","[(5, 3), (4, 1), (0, 2)]",35.85321002499572,35.85321002499572,1.0
"x:11.0,y:3.0","x:16,y:8","x:11,y:3","x:19,y:18","x:16.0,y:8.0","x:19.0,y:18.0","[(5, 3), (4, 1), (0, 2)]",42.97538632006596,42.97538632006596,1.0
"x:7.0,y:10.0","x:4,y:12","x:7,y:10","x:9,y:15","x:4.0,y:12.0","x:9.0,y:15.0","[(5, 3), (4, 1), (0, 2)]",39.690266226821535,39.690266226821535,1.0
"x:19.0,y:15.0","x:13,y:10","x:19,y:15","x:14,y:16","x:13.0,y:10.0","x:14.0,y:16.0","[(5, 3), (4, 1), (0, 2)]",37.71174613003267,37.71174613003267,1.0
"x:20.0,y:11.0","x:12,y:18","x:20,y:11","x:16,y:19","x:12.0,y:18.0","x:16.0,y:19.0","[(5, 3), (4, 1), (0, 2)]",38.96038974182169,42.78036614942867,1.0980476949260716
"x:12.0,y:0.0","x:20,y:20","x:12,y:0","x:11,y:6","x:20.0,y:20.0","x:11.0,y:6.0","[(5, 3), (4, 1), (0, 2)]",44.26673873592947,59.82510533888106,1.351468552851026
"x:1.0,y:18.0","x:16,y:2","x:1,y:18","x:13,y:19","x:16.0,y:2.0","x:13.0,y:19.0","[(5, 3), (4, 1), (0, 2)]",46.566947582056436,58.60854216084873,1.2585867273686682
"x:10.0,y:6.0","x:14,y:7","x:10,y:6","x:9,y:16","x:14.0,y:7.0","x:9.0,y:16.0","[(5, 3), (4, 1), (0, 2)]",25.68915911351886,28.345962493477103,1.1034211890010877
"x:1.0,y:0.0","x:18,y:5","x:1,y:0","x:7,y:3","x:18.0,y:5.0","x:7.0,y:3.0","[(5, 3), (4, 1), (0, 2)]",41.77671833876125,42.00403390871347,1.0054412021573582
"x:15.0,y:7.0","x:14,y:11","x:15,y:7","x:8,y:7","x:14.0,y:11.0","x:8.0,y:7.0","[(5, 3), (4, 1), (0, 2)]",17.840281771083838,17.84028177108384,1.0000000000000002
"x:13.0,y:8.0","x:2,y:8","x:13,y:8","x:7,y:13","x:2.0,y:8.0","x:7.0,y:13.0","[(5, 3), (4, 1), (0, 2)]",25.88131748777213,25.88131748777213,1.0
"x:12.0,y:5.0","x:5,y:3","x:12,y:5","x:0,y:12","x:5.0,y:3.0","x:0.0,y:12.0","[(5, 3), (4, 1), (0, 2)]",33.79590089658533,35.151480060535036,1.0401107568665722
"x:18.0,y:2.0","x:20,y:13","x:18,y:2","x:7,y:13","x:20.0,y:13.0","x:7.0,y:13.0","[(5, 3), (4, 1), (0, 2)]",38.2011124206522,43.27831135130682,1.1329070963888945
"x:20.0,y:20.0","x:4,y:19","x:20,y:20","x:12,y:17","x:4.0,y:19.0","x:12.0,y:17.0","[(5, 3), (4, 1), (0, 2)]",42.99902407197264,43.49862679936712,1.0116189317822246
"x:14.0,y:7.0","x:4,y:18","x:14,y:7","x:11,y:5","x:4.0,y:18.0","x:11.0,y:5.0","[(5, 3), (4, 1), (0, 2)]",22.75241826469118,36.740748671394776,1.6148063139473698
"x:16.0,y:20.0","x:14,y:4","x:16,y:20","x:5,y:13","x:14.0,y:4.0","x:5.0,y:13.0","[(5, 3), (4, 1), (0, 2)]",51.53265374352631,64.26057580488417,1.2469875144544982
"x:3.0,y:19.0","x:4,y:9","x:3,y:19","x:13,y:20","x:4.0,y:9.0","x:13.0,y:20.0","[(5, 3), (4, 1), (0, 2)]",38.475216428224684,43.47327494714922,1.1299033243451246
"x:8.0,y:15.0","x:2,y:14","x:8,y:15","x:19,y:1","x:2.0,y:14.0","x:19.0,y:1.0","[(5, 3), (4, 1), (0, 2)]",42.85765586766921,43.76522504103375,1.0211763605589355
"x:11.0,y:12.0","x:10,y:13","x:11,y:12","x:9,y:14","x:10.0,y:13.0","x:9.0,y:14.0","[(5, 3), (4, 1), (0, 2)]",22.092420038700105,22.09242003870011,1.0000000000000002
"x:20.0,y:3.0","x:20,y:18","x:20,y:3","x:18,y:13","x:20.0,y:18.0","x:18.0,y:13.0","[(5, 3), (4, 1), (0, 2)]",35.968368641454575,37.075552101594,1.0307821428093173
"x:10.0,y:11.0","x:18,y:7","x:10,y:11","x:8,y:19","x:18.0,y:7.0","x:8.0,y:19.0","[(5, 3), (4, 1), (0, 2)]",32.112921854283954,36.10883329376207,1.1244331318591942
"x:19.0,y:20.0","x:14,y:11","x:19,y:20","x:18,y:15","x:14.0,y:11.0","x:18.0,y:15.0","[(5, 3), (4, 1), (0, 2)]",36.11905584354878,39.10680990959891,1.082719605932993
"x:6.0,y:0.0","x:8,y:11","x:6,y:0","x:18,y:16","x:8.0,y:11.0","x:18.0,y:16.0","[(5, 3), (4, 1), (0, 2)]",42.3606797749979,43.7699591237705,1.0332685725596968
"x:20.0,y:10.0","x:14,y:19","x:20,y:10","x:14,y:12","x:14.0,y:19.0","x:14.0,y:12.0","[(5, 3), (4, 1), (0, 2)]",31.86338068020796,32.155176747708595,1.0091577246755201
"x:15.0,y:10.0","x:15,y:4","x:15,y:10","x:2,y:4","x:15.0,y:4.0","x:2.0,y:4.0","[(5, 3), (4, 1), (0, 2)]",27.650281539872886,30.35917360311745,1.0979697823090238
"x:7.0,y:20.0","x:16,y:18","x:7,y:20","x:5,y:11","x:16.0,y:18.0","x:5.0,y:11.0","[(5, 3), (4, 1), (0, 2)]",44.51589853539637,46.512255097326495,1.0448459230884162
"x:14.0,y:19.0","x:4,y:4","x:14,y:19","x:4,y:20","x:4.0,y:4.0","x:4.0,y:20.0","[(5, 3), (4, 1), (0, 2)]",40.07423434167795,42.146229206599784,1.0517039164680164
"x:11.0,y:12.0","x:12,y:19","x:11,y:12","x:13,y:13","x:12.0,y:19.0","x:13.0,y:13.0","[(5, 3), (4, 1), (0, 2)]",38.45825955434304,38.45825955434304,1.0
"x:13.0,y:12.0","x:14,y:15","x:13,y:12","x:16,y:14","x:14.0,y:15.0","x:16.0,y:14.0","[(5, 3), (4, 1), (0, 2)]",29.870481592667748,29.870481592667748,1.0
"x:5.0,y:14.0","x:16,y:11","x:5,y:14","x:12,y:9","x:16.0,y:11.0","x:12.0,y:9.0","[(5, 3), (4, 1), (0, 2)]",24.476215473033584,24.706212087277727,1.0093967392343617
"x:16.0,y:4.0","x:0,y:8","x:16,y:4","x:16,y:19","x:0.0,y:8.0","x:16.0,y:19.0","[(5, 3), (4, 1), (0, 2)]",49.36911858098496,62.984845004941285,1.2757943997242147
"x:7.0,y:7.0","x:4,y:3","x:7,y:7","x:19,y:12","x:4.0,y:3.0","x:19.0,y:12.0","[(5, 3), (4, 1), (0, 2)]",35.47525569908644,36.0,1.0147918398492917
"x:10.0,y:19.0","x:11,y:9","x:10,y:19","x:1,y:0","x:11.0,y:9.0","x:1.0,y:0.0","[(5, 3), (4, 1), (0, 2)]",33.55337528931549,33.81081063046305,1.0076724126538035
"x:3.0,y:3.0","x:14,y:1","x:3,y:3","x:16,y:15","x:14.0,y:1.0","x:16.0,y:15.0","[(5, 3), (4, 1), (0, 2)]",35.46411049453323,39.46461113496085,1.1128042007720536
"x:15.0,y:9.0","x:18,y:10","x:15,y:9","x:17,y:18","x:18.0,y:10.0","x:17.0,y:18.0","[(5, 3), (4, 1), (0, 2)]",26.335348164119353,26.335348164119353,1.0
"x:20.0,y:20.0","x:5,y:8","x:20,y:20","x:10,y:10","x:5.0,y:8.0","x:10.0,y:10.0","[(5, 3), (4, 1), (0, 2)]",44.1218379502985,45.18396707811718,1.0240726401519158
"x:16.0,y:18.0","x:13,y:15","x:16,y:18","x:1,y:13","x:13.0,y:15.0","x:1.0,y:13.0","[(5, 3), (4, 1), (0, 2)]",24.893447121954292,32.81633149543145,1.3182718863587888
"x:4.0,y:14.0","x:8,y:0","x:4,y:14","x:16,y:5","x:8.0,y:0.0","x:16.0,y:5.0","[(5, 3), (4, 1), (0, 2)]",38.994200910617636,40.22144357307445,1.0314724403577316
"x:8.0,y:15.0","x:20,y:15","x:8,y:15","x:3,y:4","x:20.0,y:15.0","x:3.0,y:4.0","[(5, 3), (4, 1), (0, 2)]",38.88675310802796,38.88675310802796,1.0
"x:15.0,y:7.0","x:20,y:17","x:15,y:7","x:1,y:8","x:20.0,y:17.0","x:1.0,y:8.0","[(5, 3), (4, 1), (0, 2)]",42.86738761835332,47.57668851011505,1.109857426668694
"x:12.0,y:3.0","x:0,y:6","x:12,y:3","x:15,y:14","x:0.0,y:6.0","x:15.0,y:14.0","[(5, 3), (4, 1), (0, 2)]",36.07869521701858,36.07869521701858,1.0
"x:2.0,y:11.0","x:7,y:18","x:2,y:11","x:19,y:8","x:7.0,y:18.0","x:19.0,y:8.0","[(5, 3), (4, 1), (0, 2)]",42.55152737765263,43.77646813005296,1.0287872334529558
"x:2.0,y:14.0","x:11,y:6","x:2,y:14","x:0,y:6","x:11.0,y:6.0","x:0.0,y:6.0","[(5, 3), (4, 1), (0, 2)]",38.492422502470646,38.492422502470646,1.0
"x:19.0,y:16.0","x:14,y:6","x:19,y:16","x:0,y:4","x:14.0,y:6.0","x:0.0,y:4.0","[(5, 3), (4, 1), (0, 2)]",35.22164449843413,36.99512592540908,1.0503520335926901
"x:7.0,y:5.0","x:5,y:17","x:7,y:5","x:7,y:17","x:5.0,y:17.0","x:7.0,y:17.0","[(5, 3), (4, 1), (0, 2)]",28.062498106573116,28.165525060596437,1.0036713393665828
"x:5.0,y:2.0","x:3,y:4","x:5,y:2","x:20,y:7","x:3.0,y:4.0","x:20.0,y:7.0","[(5, 3), (4, 1), (0, 2)]",37.18514060507843,37.18514060507843,1.0
"x:6.0,y:5.0","x:0,y:14","x:6,y:5","x:4,y:10","x:0.0,y:14.0","x:4.0,y:10.0","[(5, 3), (4, 1), (0, 2)]",29.44348117968737,29.44348117968737,1.0
"x:14.0,y:13.0","x:15,y:5","x:14,y:13","x:9,y:7","x:15.0,y:5.0","x:9.0,y:7.0","[(5, 3), (4, 1), (0, 2)]",44.13939974241171,44.13939974241171,1.0
"x:11.0,y:16.0","x:0,y:5","x:11,y:16","x:15,y:16","x:0.0,y:5.0","x:15.0,y:16.0","[(5, 3), (4, 1), (0, 2)]",36.60100432653178,39.11269837220809,1.0686236372988158
"x:5.0,y:4.0","x:11,y:3","x:5,y:4","x:5,y:17","x:11.0,y:3.0","x:5.0,y:17.0","[(5, 3), (4, 1), (0, 2)]",40.11514807608455,40.47398849558086,1.0089452597511472
"x:8.0,y:5.0","x:17,y:18","x:8,y:5","x:18,y:12","x:17.0,y:18.0","x:18.0,y:12.0","[(5, 3), (4, 1), (0, 2)]",36.12388956240122,39.06035960283819,1.0812888666200922
"x:14.0,y:16.0","x:17,y:5","x:14,y:16","x:4,y:2","x:17.0,y:5.0","x:4.0,y:2.0","[(5, 3), (4, 1), (0, 2)]",38.19159856100483,49.48683663023543,1.2957519060425895
"x:3.0,y:10.0","x:19,y:9","x:3,y:10","x:11,y:14","x:19.0,y:9.0","x:11.0,y:14.0","[(5, 3), (4, 1), (0, 2)]",25.470351362532057,28.147444303696105,1.1051062430611838
"x:1.0,y:12.0","x:5,y:18","x:1,y:12","x:20,y:17","x:5.0,y:18.0","x:20.0,y:17.0","[(5, 3), (4, 1), (0, 2)]",40.96626686552273,48.570099822370096,1.185612054469302
"x:0.0,y:6.0","x:1,y:20","x:0,y:6","x:4,y:19","x:1.0,y:20.0","x:4.0,y:19.0","[(5, 3), (4, 1), (0, 2)]",35.707227735841656,35.707227735841656,1.0
"x:16.0,y:20.0","x:3,y:12","x:16,y:20","x:9,y:19","x:3.0,y:12.0","x:9.0,y:19.0","[(5, 3), (4, 1), (0, 2)]",40.29395369638928,40.774494248924995,1.0119258724561142
"x:19.0,y:8.0","x:3,y:16","x:19,y:8","x:6,y:14","x:3.0,y:16.0","x:6.0,y:14.0","[(5, 3), (4, 1), (0, 2)]",37.43650317030929,38.75432423358564,1.0352014999179067
"x:7.0,y:4.0","x:12,y:1","x:7,y:4","x:15,y:14","x:12.0,y:1.0","x:15.0,y:14.0","[(5, 3), (4, 1), (0, 2)]",32.88323080053383,37.27440073942199,1.1335382756495105
"x:9.0,y:9.0","x:12,y:17","x:9,y:9","x:0,y:6","x:12.0,y:17.0","x:0.0,y:6.0","[(5, 3), (4, 1), (0, 2)]",30.65009783403641,30.65009783403641,1.0
"x:13.0,y:18.0","x:7,y:6","x:13,y:18","x:3,y:2","x:7.0,y:6.0","x:3.0,y:2.0","[(5, 3), (4, 1), (0, 2)]",43.6287118411958,54.69962565359149,1.253752938035226
"x:4.0,y:13.0","x:18,y:4","x:4,y:13","x:1,y:9","x:18.0,y:4.0","x:1.0,y:9.0","[(5, 3), (4, 1), (0, 2)]",35.21987229501954,35.21987229501954,1.0
"x:1.0,y:10.0","x:0,y:16","x:1,y:10","x:0,y:10","x:0.0,y:16.0","x:0.0,y:10.0","[(5, 3), (4, 1), (0, 2)]",31.580245014746456,31.58024501474646,1.0000000000000002
"x:12.0,y:9.0","x:15,y:17","x:12,y:9","x:4,y:1","x:15.0,y:17.0","x:4.0,y:1.0","[(5, 3), (4, 1), (0, 2)]",39.274200083249895,48.259428233922115,1.2287819518061767
"x:1.0,y:12.0","x:8,y:8","x:1,y:12","x:3,y:8","x:8.0,y:8.0","x:3.0,y:8.0","[(5, 3), (4, 1), (0, 2)]",28.714733590797074,32.35673629119941,1.1268339366230296
"x:4.0,y:20.0","x:1,y:10","x:4,y:20","x:19,y:1","x:1.0,y:10.0","x:19.0,y:1.0","[(5, 3), (4, 1), (0, 2)]",45.08804989164151,51.44553132422976,1.141001472626715
"x:8.0,y:5.0","x:10,y:14","x:8,y:5","x:8,y:0","x:10.0,y:14.0","x:8.0,y:0.0","[(5, 3), (4, 1), (0, 2)]",23.04046758867258,23.677557000327877,1.0276508889936118
"x:12.0,y:8.0","x:12,y:12","x:12,y:8","x:8,y:10","x:12.0,y:12.0","x:8.0,y:10.0","[(5, 3), (4, 1), (0, 2)]",19.94427190999916,19.94427190999916,1.0
"x:12.0,y:18.0","x:11,y:3","x:12,y:18","x:9,y:15","x:11.0,y:3.0","x:9.0,y:15.0","[(5, 3), (4, 1), (0, 2)]",30.35259887061003,32.95815014607402,1.085842773680474
"x:20.0,y:5.0","x:3,y:10","x:20,y:5","x:7,y:3","x:3.0,y:10.0","x:7.0,y:3.0","[(5, 3), (4, 1), (0, 2)]",38.93524933293381,43.176504860932475,1.1089309969927728
"x:10.0,y:10.0","x:1,y:18","x:10,y:10","x:14,y:9","x:1.0,y:18.0","x:14.0,y:9.0","[(5, 3), (4, 1), (0, 2)]",24.208292181015217,24.41091145564528,1.0083698293590888
"x:0.0,y:13.0","x:4,y:2","x:0,y:13","x:7,y:14","x:4.0,y:2.0","x:7.0,y:14.0","[(5, 3), (4, 1), (0, 2)]",38.880769377436906,42.876223230884975,1.1027616972972425
"x:3.0,y:3.0","x:3,y:4","x:3,y:3","x:15,y:15","x:3.0,y:4.0","x:15.0,y:15.0","[(5, 3), (4, 1), (0, 2)]",29.216371533758597,34.047323428603896,1.1653508509522919
"x:18.0,y:16.0","x:9,y:3","x:18,y:16","x:8,y:7","x:9.0,y:3.0","x:8.0,y:7.0","[(5, 3), (4, 1), (0, 2)]",30.011621707563116,30.01162170756311,0.9999999999999998
"x:6.0,y:2.0","x:19,y:4","x:6,y:2","x:14,y:5","x:19.0,y:4.0","x:14.0,y:5.0","[(5, 3), (4, 1), (0, 2)]",34.244439955387286,34.244439955387286,1.0
"x:9.0,y:19.0","x:1,y:3","x:9,y:19","x:2,y:10","x:1.0,y:3.0","x:2.0,y:10.0","[(5, 3), (4, 1), (0, 2)]",39.68121383349776,44.01671193757919,1.1092582026919127
"x:11.0,y:4.0","x:7,y:0","x:11,y:4","x:6,y:8","x:7.0,y:0.0","x:6.0,y:8.0","[(5, 3), (4, 1), (0, 2)]",30.2718423958134,33.51268897307787,1.1070581213686777
"x:14.0,y:10.0","x:3,y:1","x:14,y:10","x:1,y:15","x:3.0,y:1.0","x:1.0,y:15.0","[(5, 3), (4, 1), (0, 2)]",43.96904121713127,56.14104780183014,1.2768312941960718
"x:5.0,y:3.0","x:3,y:5","x:5,y:3","x:6,y:13","x:3.0,y:5.0","x:6.0,y:13.0","[(5, 3), (4, 1), (0, 2)]",25.791069079142765,32.79473736124833,1.2715540119959365
"x:13.0,y:19.0","x:0,y:15","x:13,y:19","x:3,y:3","x:0.0,y:15.0","x:3.0,y:3.0","[(5, 3), (4, 1), (0, 2)]",42.06343405181833,43.146597715082706,1.0257507188293287
"x:14.0,y:13.0","x:0,y:1","x:14,y:13","x:16,y:19","x:0.0,y:1.0","x:16.0,y:19.0","[(5, 3), (4, 1), (0, 2)]",34.71256971729289,34.71256971729289,1.0
"x:18.0,y:1.0","x:10,y:9","x:18,y:1","x:8,y:19","x:10.0,y:9.0","x:8.0,y:19.0","[(5, 3), (4, 1), (0, 2)]",40.815770184059986,41.23276391677723,1.0102164857072842
"x:13.0,y:4.0","x:13,y:11","x:13,y:4","x:7,y:6","x:13.0,y:11.0","x:7.0,y:6.0","[(5, 3), (4, 1), (0, 2)]",26.86118637758232,27.45936031658017,1.0222690811414448
"x:5.0,y:17.0","x:14,y:10","x:5,y:17","x:11,y:15","x:14.0,y:10.0","x:11.0,y:15.0","[(5, 3), (4, 1), (0, 2)]",31.075171361881132,32.033719137045225,1.030846097805913
"x:12.0,y:5.0","x:11,y:9","x:12,y:5","x:13,y:15","x:11.0,y:9.0","x:13.0,y:15.0","[(5, 3), (4, 1), (0, 2)]",27.60206559768462,27.60206559768462,1.0
"x:8.0,y:18.0","x:19,y:17","x:8,y:18","x:8,y:13","x:19.0,y:17.0","x:8.0,y:13.0","[(5, 3), (4, 1), (0, 2)]",35.3795691937329,35.3795691937329,1.0
"x:11.0,y:3.0","x:19,y:19","x:11,y:3","x:11,y:14","x:19.0,y:19.0","x:11.0,y:14.0","[(5, 3), (4, 1), (0, 2)]",38.32252495205492,39.114847884464034,1.0206751234006732
"x:8.0,y:14.0","x:6,y:7","x:8,y:14","x:8,y:20","x:6.0,y:7.0","x:8.0,y:20.0","[(5, 3), (4, 1), (0, 2)]",35.62272743694785,42.37534652758867,1.1895592947674472
"x:1.0,y:18.0","x:3,y:12","x:1,y:18","x:16,y:8","x:3.0,y:12.0","x:16.0,y:8.0","[(5, 3), (4, 1), (0, 2)]",39.852051658144404,39.852051658144404,1.0
"x:0.0,y:15.0","x:5,y:5","x:0,y:15","x:11,y:11","x:5.0,y:5.0","x:11.0,y:11.0","[(5, 3), (4, 1), (0, 2)]",42.38069285376806,42.38069285376806,1.0
"x:8.0,y:1.0","x:5,y:6","x:8,y:1","x:15,y:13","x:5.0,y:6.0","x:15.0,y:13.0","[(5, 3), (4, 1), (0, 2)]",30.011705413864288,30.011705413864284,0.9999999999999999
"x:16.0,y:11.0","x:0,y:11","x:16,y:11","x:7,y:7","x:0.0,y:11.0","x:7.0,y:7.0","[(5, 3), (4, 1), (0, 2)]",35.822231100189306,45.67108890198541,1.2749370293059177
"x:3.0,y:1.0","x:0,y:8","x:3,y:1","x:19,y:7","x:0.0,y:8.0","x:19.0,y:7.0","[(5, 3), (4, 1), (0, 2)]",41.39548845118185,41.39548845118184,0.9999999999999998
"x:0.0,y:11.0","x:18,y:7","x:0,y:11","x:7,y:0","x:18.0,y:7.0","x:7.0,y:0.0","[(5, 3), (4, 1), (0, 2)]",48.38073291920231,65.1920240520265,1.3474790504083451
"x:19.0,y:16.0","x:5,y:15","x:19,y:16","x:18,y:3","x:5.0,y:15.0","x:18.0,y:3.0","[(5, 3), (4, 1), (0, 2)]",44.765879670977625,53.150883278834094,1.1873079155259534
"x:15.0,y:3.0","x:7,y:8","x:15,y:3","x:13,y:5","x:7.0,y:8.0","x:13.0,y:5.0","[(5, 3), (4, 1), (0, 2)]",25.678816121801532,25.678816121801532,1.0
"x:19.0,y:14.0","x:20,y:5","x:19,y:14","x:15,y:0","x:20.0,y:5.0","x:15.0,y:0.0","[(5, 3), (4, 1), (0, 2)]",32.14461734250827,32.14461734250827,1.0
"x:11.0,y:13.0","x:13,y:9","x:11,y:13","x:14,y:9","x:13.0,y:9.0","x:14.0,y:9.0","[(5, 3), (4, 1), (0, 2)]",29.684412913593782,29.684412913593782,1.0
"x:18.0,y:4.0","x:9,y:5","x:18,y:4","x:10,y:19","x:9.0,y:5.0","x:10.0,y:19.0","[(5, 3), (4, 1), (0, 2)]",37.12672283337381,46.18210797151123,1.2439047792819835
"x:9.0,y:2.0","x:16,y:7","x:9,y:2","x:16,y:9","x:16.0,y:7.0","x:16.0,y:9.0","[(5, 3), (4, 1), (0, 2)]",27.354571111322727,27.354571111322723,0.9999999999999999
"x:15.0,y:20.0","x:3,y:9","x:15,y:20","x:3,y:8","x:3.0,y:9.0","x:3.0,y:8.0","[(5, 3), (4, 1), (0, 2)]",27.115452932092822,35.55764119219941,1.3113423287174648
"x:19.0,y:15.0","x:1,y:20","x:19,y:15","x:11,y:13","x:1.0,y:20.0","x:11.0,y:13.0","[(5, 3), (4, 1), (0, 2)]",35.02392494862408,35.023924948624085,1.0000000000000002
"x:14.0,y:11.0","x:20,y:9","x:14,y:11","x:2,y:19","x:20.0,y:9.0","x:2.0,y:19.0","[(5, 3), (4, 1), (0, 2)]",41.86739026362447,42.38841394902944,1.012444618165218
"x:7.0,y:19.0","x:2,y:0","x:7,y:19","x:17,y:7","x:2.0,y:0.0","x:17.0,y:7.0","[(5, 3), (4, 1), (0, 2)]",50.88788140801512,64.34688941812031,1.2644835594980248
"x:15.0,y:2.0","x:1,y:13","x:15,y:2","x:3,y:0","x:1.0,y:13.0","x:3.0,y:0.0","[(5, 3), (4, 1), (0, 2)]",48.93969055549178,54.929250981457514,1.1223865610505708
"x:20.0,y:15.0","x:0,y:18","x:20,y:15","x:3,y:16","x:0.0,y:18.0","x:3.0,y:16.0","[(5, 3), (4, 1), (0, 2)]",41.26987528278078,41.26987528278079,1.0000000000000002
"x:16.0,y:5.0","x:6,y:0","x:16,y:5","x:5,y:8","x:6.0,y:0.0","x:5.0,y:8.0","[(5, 3), (4, 1), (0, 2)]",31.612115748481866,31.61211574848187,1.0000000000000002
